id,short_id,source,target,type,name,weight,description,description_embedding,text_unit_ids,document_ids,attributes
9fb009cf-8a29-417a-adce-d3be465a9f8c,e20fc339-b881-4753-bd27-8fbbd4c4f083,f993d64d,870a65ee,出现,启动,1.0,,,"[""3c569ebb""]",,"{""source_id"": 0}"
535d4cb5-0151-4e9b-b39d-784dfa87c0d0,d4ba42b8-2703-4552-a1ed-b67fe6167e3b,304c15d9,e394aecf,出现,启动,1.0,,,"[""a53dfbcd""]",,"{""source_id"": 0}"
b407b5b9-5731-4852-9682-f94fd638acfd,3c4375c9-1af6-48a9-8e20-1b59c0e8d60b,f890e79d,57dac2f0,出现,出现,1.0,,,"[""7ed4e768""]",,"{""source_id"": 0}"
d87313bb-1fb2-4bf2-9c25-54c84f84791c,456eb24e-7c93-4a42-9958-abf1f8ac3b76,50505f0e,d11ba6d3,研究,借鉴,1.0,,,"[""bce36962""]",,"{""source_id"": 0}"
3eb6b6b5-453a-42f6-a7e1-9a6d481844fd,a58cf0ca-1acd-420e-aa28-794382c1bc95,ba4a63f4,f890e79d,提出,提出,1.0,,,"[""60c24c32""]",,"{""source_id"": 0}"
aad1a2b0-6da6-4395-ba11-e4ea0e8d4eba,4ae8f1d5-56b5-4266-97ed-8f5bf7013e85,3186777f,d9307b0a,提出,提出,1.0,,,"[""dc1812d7""]",,"{""source_id"": 0}"
3589ad5c-472e-4e4e-9908-84c4063841da,2cfa7299-be99-4cdb-8465-5d7899724cc9,0ae52ea2,7244e6e7,定义,定义,1.0,,,"[""f2f1fe64""]",,"{""source_id"": 0}"
1961fe01-0497-49e0-a8d8-6159d406d031,27d48c9a-73db-4258-b505-5e8058853cd1,b37089f4,839f6dc4,是,是,1.0,,,"[""ba2395fe""]",,"{""source_id"": 2}"
7569aa95-434d-44cb-9ae4-5bda28e3c0d9,3c2dbde3-e8d2-44fd-867c-fa4ba83c3904,46a8f8fe,839f6dc4,是,是,1.0,,,"[""e740fb52""]",,"{""source_id"": 2}"
2377e779-51f2-45ca-8c1e-f5226267fcc1,3fe9cca9-1a27-4623-95c4-41279bcb9ad7,de7fbdc0,839f6dc4,是,是,1.0,,,"[""c4ceded0""]",,"{""source_id"": 2}"
5cc282dc-7342-4c49-a2b0-8a4b1f78a507,fefd4353-fe2b-4529-ad27-285f6e81f144,75ea31b1,73c0a380,关联,会建群,1.0,,,"[""52a0e5c1""]",,"{""source_id"": 2}"
860ac10c-ec5e-4daa-94a4-fa026efed841,757aa08d-0885-46a0-9e0b-645f5fbf7a4f,dc0f4e30,98d38ac1,关联,表现,1.0,,,"[""772445df""]",,"{""source_id"": 2}"
14666b82-e3ef-4417-96cb-3850dc0e881f,0cda5ddc-4d74-4ba9-8688-4ca9f9ac8850,fcb96f3e,839f6dc4,是,是,1.0,,,"[""09c8e875""]",,"{""source_id"": 2}"
6f3af006-b360-473a-addf-803a20de445f,b0c14b4b-f6b8-4406-9032-1246936335dd,fcb96f3e,9c1a2343,关联,存在的保障,1.0,,,"[""7e05bf98""]",,"{""source_id"": 2}"
0e14ec71-334c-4c9d-8471-73486264e06a,4758e781-d8b9-45c4-8c4c-4a658e4d0ee2,c3be8a95,839f6dc4,是,是,1.0,,,"[""09fc962d""]",,"{""source_id"": 2}"
6b140d84-1f89-45ef-91b7-349b9851e9d8,30afb688-6092-485c-b0e2-aaaa3e966da0,63398ca3,839f6dc4,是,是,1.0,,,"[""243ca055""]",,"{""source_id"": 2}"
437ec9a5-731c-46a6-8571-21b503e3843d,8cfdf97b-11e0-48e3-a8dc-04c25a26d38b,d32194a6,839f6dc4,是,是,1.0,,,"[""62f4be85""]",,"{""source_id"": 2}"
0f067220-dbbf-4ac3-8882-b8c791a68abd,c7a8931d-a0e6-49a7-868c-e3bfa49c5150,c83164ba,839f6dc4,是,是,1.0,,,"[""092a6b25""]",,"{""source_id"": 2}"
72403025-eb46-4389-b289-2cc3c8641157,203b6bfc-15dc-4913-aacb-20b604adb14f,1a60663b,839f6dc4,是,是,1.0,,,"[""e37126fa""]",,"{""source_id"": 2}"
184237ef-196e-41a5-85bd-7963eaefcdf0,97e109d0-e018-4c6f-b067-4b935fcbef23,438abcea,839f6dc4,是,是,1.0,,,"[""27de6829""]",,"{""source_id"": 2}"
b115284c-1327-4ee7-98c0-1c2d9672b2db,cef6856f-b35b-47f0-9149-5cae9af74eb4,1111cf11,839f6dc4,是,是,1.0,,,"[""65859834""]",,"{""source_id"": 2}"
f7afcc3e-3b3e-4ec3-868e-e2af12a40ab2,35ab258b-0f7b-4b2e-88ca-9abf1056a19a,881a7f77,839f6dc4,是,是,1.0,,,"[""2e6ae966""]",,"{""source_id"": 2}"
d366e043-8cc1-46e2-a53c-f4637305b6d2,0b654f91-2107-432d-bade-ab15445d8627,75c1a9d1,839f6dc4,是,是,1.0,,,"[""4400f083""]",,"{""source_id"": 2}"
4b0ae7c5-ec9d-46a6-b4c3-391117a0f9a6,a920b581-0eb4-4315-9564-fc70c6194a4a,ff9f2bf7,839f6dc4,是,是,1.0,,,"[""2397f6d8""]",,"{""source_id"": 2}"
2db7fe18-a6cc-4f79-a6ef-363573ad11f9,f465c047-75f7-4532-b2c3-8bc03266ffd5,01e2afd2,839f6dc4,是,是,1.0,,,"[""76d21098""]",,"{""source_id"": 2}"
7d491bc3-b64b-46e2-ae90-edc39c9092f4,e205bab7-5bdc-4bee-9b0d-0b82f57461b1,47c703a3,839f6dc4,是,是,1.0,,,"[""9d847e78""]",,"{""source_id"": 2}"
aa3767fa-cfea-41ad-abf3-c9e3e73e6669,ed849c63-7ee4-4db2-b18f-d3a7258513f9,47c703a3,21957aec,结合,结合,1.0,,,"[""e639866b""]",,"{""source_id"": 2}"
6fa33d4a-df40-4edd-8ec6-c6b5a94f7990,03fe1de8-6a46-4d03-b942-6255f9c31efe,47c703a3,21957aec,关联,有无数形式,1.0,,,"[""398312e5""]",,"{""source_id"": 2}"
c86e2521-0705-4c57-873d-0a52306b2e66,b972b1ad-782f-4142-85ad-ac3067c506d7,47c703a3,ab55d2f0,结合,结合,1.0,,,"[""f31f0464""]",,"{""source_id"": 2}"
df56069c-419d-4e13-ac70-d76263c243b6,b68d99de-8be4-4770-9b55-5e92f62f9117,c3cfbcb4,0b187bec,type of relation,relation,1.0,,,"[""aa6d1b69""]",,"{""source_id"": 0}"
65cf62a2-a688-4754-9b1f-cebe355cdd46,bda076d4-3643-43a2-81fc-2e088d82fa7e,a8344b93,335cf9be,引起变化,引起变化,1.0,,,"[""7591a3e1""]",,"{""source_id"": 0}"
6f6a5469-96d1-4b70-887a-27706d4a39f3,fd6f5056-c0d6-4abc-ace4-7f6283ec09a9,78830aee,a44cf614,出现,出现,1.0,,,"[""e6dbf1d1""]",,"{""source_id"": 0}"
e9b2a004-4ed0-445a-893d-bffbdecfd1e2,d53ba4c5-cc00-4445-8a7b-d45ae8dab6b1,fce8a605,c0f78af7,施予,使用,1.0,,,"[""2850705b""]",,"{""source_id"": 0}"
9751e300-2ee6-4385-b95e-8add83c40837,2f98bc50-9477-4387-be21-8142a9d78989,dde2a854,fcbb03f7,出现,出现,1.0,,,"[""2f9955c1""]",,"{""source_id"": 0}"
c261ed3e-f2ff-4d18-b6ea-7191ce234d88,aef9e0a8-5fb8-40ce-923a-c68968923f97,7494469e,cca166cc,关联,应用,1.0,,,"[""5d369603""]",,"{""source_id"": 1}"
ab6f3fee-c926-4308-8939-ff2c89b8d8e4,cdeb6c8f-197c-4ecf-88b7-63d633e62182,a97a3d99,f296954b,关联,提高,1.0,,,"[""b51ba0e9""]",,"{""source_id"": 1}"
b015a490-190c-4df3-85e4-1ba8550da9f8,0379eb44-2496-47d9-a75e-09dd19ebb1ea,7494469e,f3177746,关联,滥用,1.0,,,"[""22c606b1""]",,"{""source_id"": 1}"
01878c97-dfa8-4d9f-b419-fa8836546891,93e49357-e2e7-4c4d-ab38-71274f846140,5616cc01,b7ab6fd0,源自,起源,1.0,,,"[""264b7543""]",,"{""source_id"": 1}"
273a0131-38fa-4120-8c5f-9988bb368380,04be31bb-44b0-4abb-84d2-93175ef2911d,e5f8e568,14b51b61,源自,起源,1.0,,,"[""0e6cd862""]",,"{""source_id"": 1}"
23a813da-d64d-4d7c-92a2-aba1b157228a,c8415fd5-77ca-42f1-9832-d7075c4b22cb,a8a788e2,b4d97175,源自,起源,1.0,,,"[""9d063b8f""]",,"{""source_id"": 1}"
d2c706dd-0786-48ef-a431-96d437f5ccf6,fa7998d0-caa8-4c4b-98e2-210331635181,afd75a31,bc2e390c,源自,起源,1.0,,,"[""bf90b3a0""]",,"{""source_id"": 1}"
bedab015-cc75-4cbc-a23e-34328804f38c,1f434199-7ffb-4ee2-be2b-aadc039df22f,a5a55355,1940faaf,源自,起源,1.0,,,"[""95fbeddb""]",,"{""source_id"": 1}"
c11d3af4-b7d4-45b9-9bca-cb7c9048cfb8,d15eb0b1-88aa-4b56-bb45-05629b8953ce,c5f0ea3a,996245c3,源自,起源,1.0,,,"[""c635a51b""]",,"{""source_id"": 1}"
ee30243f-5409-48b2-b589-3e7cb866669f,1b1a2bd7-8cc5-4e5c-b8df-201d65511e48,5496cfa7,be2aa61c,源自,起源,1.0,,,"[""b4e07946""]",,"{""source_id"": 1}"
2e7aadaa-3b4c-4361-946e-4d53208fb6ca,18dee91f-1443-4657-9af8-9583a5ee82bb,7494469e,9031bcac,理解,提高效率,1.0,,,"[""693bbd99""]",,"{""source_id"": 1}"
57b4f344-afdf-4463-b617-7bc0fc538180,289b0523-5f9b-456f-8344-b5a19ec54277,a2252615,a97a3d99,理解,提高效率,1.0,,,"[""12a954a5""]",,"{""source_id"": 1}"
c964a552-5d42-4c33-bc62-70475edb3e1e,5e545410-b507-4ec1-a210-873d616b3949,afd75a31,bc2e390c,指引研究,非教学工具,1.0,,,"[""77873b25""]",,"{""source_id"": 1}"
fb5797cc-74c4-4e17-84be-7d2aefaa8cee,36c5f180-6fe0-4d6b-b8b6-da37db487184,7494469e,28925cc5,指引研究,强调,1.0,,,"[""a26c3f95""]",,"{""source_id"": 1}"
7c7aeb44-1972-46b8-88a5-496c78e9e782,76cf6ff2-b5c9-4780-967d-64b912371ed9,e333934e,b7ab6fd0,源自,学汉字输入,1.0,,,"[""c9236fcc""]",,"{""source_id"": 1}"
733be36e-ef19-437c-b4e0-baa6d57014df,db779f1d-a0f3-49c8-89d1-57cb9d817139,7494469e,9031bcac,理解,使用,1.0,,,"[""898b0d95""]",,"{""source_id"": 1}"
a3e8c6af-458a-469d-bb83-59b0ff724923,31beb0c6-6dd8-4743-aabd-f04210940c75,a97a3d99,b25c83f0,理解,关联,1.0,,,"[""11783e16""]",,"{""source_id"": 1}"
23fe93b2-26c1-4090-aaef-efeee0801242,e5049737-4634-4bbd-9d1a-380aac82ddab,8475eee9,ed0b6dc0,源自,最早采用,1.0,,,"[""eece6e2e""]",,"{""source_id"": 1}"
48608c1c-80a4-4f0d-8475-16970300f351,4c8ac6f4-0803-4429-b954-4e12a9ac3f30,8475eee9,674f20bb,发展,逐步发展为,1.0,,,"[""ceeae997""]",,"{""source_id"": 1}"
8b706ee3-fda8-49d9-80f1-e8c4f7853566,6245659a-4a24-4e3a-b809-374526bb6d68,674f20bb,7f8c8186,关联,创造的点击量比母校所有教授视频点击量加起来都高,1.0,,,"[""7e420b9f""]",,"{""source_id"": 1}"
913a788d-d354-44a8-b4ed-0c6a551a5973,ab1017dd-c47a-4baf-b3e9-1900df2996e7,302aaa19,ed0b6dc0,发展,进步,1.0,,,"[""db104752""]",,"{""source_id"": 1}"
8c7a501f-e930-40c9-a6fe-237397d460b2,262306a1-ba8f-4f30-845a-8e5f3f62b964,02edef93,ed0b6dc0,关联,相关,1.0,,,"[""2f4d803c""]",,"{""source_id"": 1}"
f75c172d-af58-44ba-8b59-0a750c62c981,2664f190-2a39-48c3-84e1-5b8b2a575fac,c75619c3,ed0b6dc0,关联,需要,1.0,,,"[""8f71f808""]",,"{""source_id"": 1}"
4e2235ff-7a50-4531-bb68-2d74534fc16d,3d030678-5540-4598-b638-cbc36fa0a444,8f67a1e2,6c100be1,出现,出现,1.0,,,"[""dcafe1cc""]",,"{""source_id"": 1}"
c541b5bc-df2e-412a-b6dc-60f19ba58aba,2053f411-de6e-49a0-8e63-9a27bafdb264,a4e1df40,d18673da,依托,依托,1.0,,,"[""dbf32331""]",,"{""source_id"": 0}"
e55406f3-2aae-4018-a090-77154628fed8,73c1c9e2-ba37-4ffb-9f33-78e027e7d98f,713de96e,88dc8cde,是,是,1.0,,,"[""90528238""]",,"{""source_id"": 2}"
1257ad9b-3c60-46a7-aac5-0fc76e478f0d,9ea6a334-5a8b-4722-bad7-e7f15e976fa5,3f2f84c8,5a46ac03,进入,进入,1.0,,,"[""2a4710ec""]",,"{""source_id"": 2}"
4772e9b7-35fa-4c05-b2ac-034228e33314,6412196e-b1e5-4106-9468-c344b483d24f,041b9174,4eac36e2,进行,正在进行,1.0,,,"[""5acc721b""]",,"{""source_id"": 2}"
deb06f3f-14fe-4c03-8f56-8cb0fdbf105c,8c2bacd9-f582-4e3c-8482-8073f6860a39,845b06e1,5a46ac03,进入,进入,1.0,,,"[""676e65ff""]",,"{""source_id"": 2}"
7ec0f57b-5204-45f2-adcd-7b26f8157de4,4d5bb82b-b3c7-4379-9cb4-1b88266e493e,f503718f,368a362e,影响,影响,1.0,,,"[""2f34ef17""]",,"{""source_id"": 2}"
6a4418c9-b743-47d0-a06f-c7268a872cf2,342636cd-6b5b-42f2-b4d5-f08d3d3bd195,a502e80c,1882814e,结合,结合,1.0,,,"[""5376f40c""]",,"{""source_id"": 2}"
87b27701-4e28-4260-b413-2c33a4a1b92e,620d8c0b-9426-4be4-adc7-4837e21f8b44,34ae645c,2be87f44,是,是,1.0,,,"[""f565d25d""]",,"{""source_id"": 2}"
b62fe94d-aa3c-4fe7-9284-6f0db40bf705,e3f2bad7-3dec-428c-9a27-9b1a46dbb6e3,5f5a173e,a502e80c,强调,强调,1.0,,,"[""823e8dfb""]",,"{""source_id"": 2}"
